live-smoke-hud-health	PASS	46	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-hud-health.log	2026-07-31T17:08:01-0700	2026-07-31T17:08:47-0700
live-smoke-hud-unavailable-health	PASS	23	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-hud-unavailable-health.log	2026-07-31T17:08:47-0700	2026-07-31T17:09:10-0700
live-smoke-external-failures	PASS	37	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-external-failures.log	2026-07-31T17:09:10-0700	2026-07-31T17:09:47-0700
live-smoke-action-diagnostic	PASS	24	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-action-diagnostic.log	2026-07-31T17:09:47-0700	2026-07-31T17:10:11-0700
live-smoke-context-turn-records	PASS	32	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-context-turn-records.log	2026-07-31T17:10:11-0700	2026-07-31T17:10:43-0700
live-smoke-shortcut-action	PASS	19	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-shortcut-action.log	2026-07-31T17:10:43-0700	2026-07-31T17:11:02-0700
live-smoke-window-focus	PASS	19	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-window-focus.log	2026-07-31T17:11:02-0700	2026-07-31T17:11:21-0700
live-smoke-window-inspect	PASS	27	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-window-inspect.log	2026-07-31T17:11:21-0700	2026-07-31T17:11:48-0700
live-smoke-ui-snapshot	PASS	19	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-ui-snapshot.log	2026-07-31T17:11:48-0700	2026-07-31T17:12:07-0700
live-smoke-ui-click	PASS	19	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-ui-click.log	2026-07-31T17:12:07-0700	2026-07-31T17:12:26-0700
live-smoke-ui-type	PASS	20	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-ui-type.log	2026-07-31T17:12:26-0700	2026-07-31T17:12:46-0700
live-smoke-ui-select	PASS	20	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-ui-select.log	2026-07-31T17:12:46-0700	2026-07-31T17:13:06-0700
live-smoke-ui-toggle	PASS	31	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-ui-toggle.log	2026-07-31T17:13:06-0700	2026-07-31T17:13:37-0700
live-smoke-ui-pick	PASS	33	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-ui-pick.log	2026-07-31T17:13:37-0700	2026-07-31T17:14:10-0700
live-smoke-ui-failure-diagnostic	PASS	46	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-ui-failure-diagnostic.log	2026-07-31T17:14:10-0700	2026-07-31T17:14:56-0700
live-smoke-action-matrix	PASS	59	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-action-matrix.log	2026-07-31T17:14:56-0700	2026-07-31T17:15:55-0700
live-smoke-browser-recovery	PASS	39	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-browser-recovery.log	2026-07-31T17:15:55-0700	2026-07-31T17:16:34-0700
live-smoke-action-receipts	PASS	19	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-action-receipts.log	2026-07-31T17:16:34-0700	2026-07-31T17:16:53-0700
live-smoke-approval-lifecycle	PASS	25	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-approval-lifecycle.log	2026-07-31T17:16:53-0700	2026-07-31T17:17:18-0700
live-smoke-hud-action-surfaces	PASS	43	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-hud-action-surfaces.log	2026-07-31T17:17:18-0700	2026-07-31T17:18:01-0700
live-smoke-hud-ui-failure	PASS	55	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-hud-ui-failure.log	2026-07-31T17:18:01-0700	2026-07-31T17:18:56-0700
live-smoke-hud-approval	PASS	29	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-hud-approval.log	2026-07-31T17:18:56-0700	2026-07-31T17:19:25-0700
live-smoke-action-cancel	PASS	28	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260731_170324/live-smoke-action-cancel.log	2026-07-31T17:19:25-0700	2026-07-31T17:19:53-0700
