live-smoke-hud-unavailable-health	PASS	26	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-hud-unavailable-health.log	2026-08-05T23:02:23-0700	2026-08-05T23:02:49-0700
live-smoke-external-failures	PASS	42	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-external-failures.log	2026-08-05T23:02:49-0700	2026-08-05T23:03:31-0700
live-smoke-action-diagnostic	PASS	22	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-action-diagnostic.log	2026-08-05T23:03:31-0700	2026-08-05T23:03:53-0700
live-smoke-context-turn-records	PASS	34	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-context-turn-records.log	2026-08-05T23:03:53-0700	2026-08-05T23:04:27-0700
live-smoke-shortcut-action	PASS	29	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-shortcut-action.log	2026-08-05T23:04:27-0700	2026-08-05T23:04:56-0700
live-smoke-window-focus	PASS	45	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-window-focus.log	2026-08-05T23:04:56-0700	2026-08-05T23:05:41-0700
live-smoke-window-inspect	PASS	50	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-window-inspect.log	2026-08-05T23:05:41-0700	2026-08-05T23:06:31-0700
live-smoke-ui-snapshot	PASS	24	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-ui-snapshot.log	2026-08-05T23:06:31-0700	2026-08-05T23:06:55-0700
live-smoke-ui-click	PASS	30	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-ui-click.log	2026-08-05T23:06:55-0700	2026-08-05T23:07:25-0700
live-smoke-ui-type	PASS	32	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-ui-type.log	2026-08-05T23:07:25-0700	2026-08-05T23:07:57-0700
live-smoke-ui-select	PASS	26	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-ui-select.log	2026-08-05T23:07:57-0700	2026-08-05T23:08:23-0700
live-smoke-ui-toggle	PASS	25	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-ui-toggle.log	2026-08-05T23:08:23-0700	2026-08-05T23:08:49-0700
live-smoke-ui-pick	PASS	28	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-ui-pick.log	2026-08-05T23:08:49-0700	2026-08-05T23:09:17-0700
live-smoke-ui-failure-diagnostic	PASS	34	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-ui-failure-diagnostic.log	2026-08-05T23:09:17-0700	2026-08-05T23:09:51-0700
live-smoke-action-matrix	PASS	40	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-action-matrix.log	2026-08-05T23:09:51-0700	2026-08-05T23:10:31-0700
live-smoke-browser-recovery	PASS	30	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-browser-recovery.log	2026-08-05T23:10:31-0700	2026-08-05T23:11:01-0700
live-smoke-action-receipts	PASS	22	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-action-receipts.log	2026-08-05T23:11:01-0700	2026-08-05T23:11:23-0700
live-smoke-approval-lifecycle	PASS	36	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-approval-lifecycle.log	2026-08-05T23:11:23-0700	2026-08-05T23:11:59-0700
live-smoke-hud-action-surfaces	PASS	51	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-hud-action-surfaces.log	2026-08-05T23:11:59-0700	2026-08-05T23:12:50-0700
live-smoke-hud-ui-failure	PASS	48	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-hud-ui-failure.log	2026-08-05T23:12:50-0700	2026-08-05T23:13:38-0700
live-smoke-hud-approval	PASS	42	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-hud-approval.log	2026-08-05T23:13:38-0700	2026-08-05T23:14:20-0700
live-smoke-action-cancel	PASS	32	0	/Users/jason/Developer/Dex/docs/live-smoke-results/logs/20260805_225420/live-smoke-action-cancel.log	2026-08-05T23:14:20-0700	2026-08-05T23:14:52-0700
